text,label
ಗ್ರಹಿಸಿದ ಅಪಾಯದಿಂದ ನನ್ನನ್ನು ರಕ್ಷಿಸಿಕೊಳ್ಳಲು ಗುಡುಗು ಸಿಡಿ ಸಮಯದಲ್ಲಿ ಆಶ್ರಯ ಪಡೆಯುವ ಬಯಕೆಯನ್ನು ನಾನು ಯಾವಾಗಲೂ ಅನುಭವಿಸುತ್ತೇನೆ.,Fear
"ಚಂಡಮಾರುತದ ಹಿಂದಿನ ವಿಜ್ಞಾನವನ್ನು ತಿಳಿದಿದ್ದರೂ, ಅವರ ಶಕ್ತಿ ಮತ್ತು ಅನಿರೀಕ್ಷಿತತೆಯ ಬಗ್ಗೆ ನಾನು ಇನ್ನೂ ಪ್ರಾಥಮಿಕ ಭಯವನ್ನು ಅನುಭವಿಸುತ್ತೇನೆ.",Fear
ನನಗೆ ಭೀತಿಯಾಗಿದೆ.,Fear
ನನಗೆ ಅಂಜಿಕೆ ಆಗಿದೆ.,Fear
ನನಗೆ ದೈವಿಕ ಭಯ ಹುಟ್ಟಿದೆ.,Fear
ಈ ಸ್ಥಳದಲ್ಲಿ ಭಯಂಕರ ವಾತಾವರಣವಿದೆ.,Fear
ಅನ್ಯಾಯ ನಡೆದು ಭಯ ಹುಟ್ಟಿದೆ.,Fear
ದೊಡ್ಡ ಹುಡುಗನೊಬ್ಬನನ್ನು ಕಂಡು ಭಯಪಟ್ಟಿದ್ದಾನೆ.,Fear
ಈ ಕೆಲಸದಲ್ಲಿ ಹೇಗೆ ಮುಂದುವರಿಯಬೇಕೆಂಬುದು ನನಗೆ ಭಯಂಕರ.,Fear
ಆ ಹುಡುಗಿ ನನ್ನನ್ನು ಹೆದರಿಸುತ್ತಿದ್ದಾಳೆ.,Fear
ಕತ್ತಲೆ ಕಡಿಮೆಯಾಗಿ ಭಯಂಕರ ಶಬ್ದಗಳು ಕೇಳುತ್ತಿವೆ.,Fear
ಆ ಪ್ರಾಣಿ ನನ್ನನ್ನು ದಾಳಿಯಿಂದ ಭಯಪಡಿಸುತ್ತದೆ.,Fear
ಭಯಂಕರ ಕನಸುಗಳು ನನಗೆ ಆವರಿಸುತ್ತವೆ.,Fear
ಕಾಡುಮೃಗ ಹತ್ತಿರ ಬಂದಾಗ ಭಯಗ್ರಸ್ತನಾಗಿದ್ದೇನೆ.,Fear
ನೀರಿನಲ್ಲಿ ಹೊಸ ಪ್ರಾಣಿಗಳನ್ನು ಕಂಡಾಗ ಭಯಪಡುತ್ತೇನೆ.,Fear
ಅಕ್ಕಸಾಲಿಗರ ಸಮೀಪದಲ್ಲಿ ಹೋಗುವಾಗ ನನಗೆ ಭಯವಾಗುತ್ತದೆ.,Fear
ಹುಲಿಯನ್ನು ಕಂಡಾಗ ನನಗೆ ದಿಗಿಲು ಹುಟ್ಟುತ್ತದೆ.,Fear
ಹೆಣ್ಣಿನ ಕೈಯಿಂದ ಹಿಡಿದು ಬರೆ ನುಗ್ಗಿದಾಗ ನನಗೆ ಹೆದರಿಕೆಯಾಗುತ್ತದೆ.,Fear
ರಾತ್ರಿ ಕಾಡಿಗೆ ಹೋಗುವಾಗ ಭಯವಾಗುತ್ತದೆ.,Fear
ಅಂಟು ಹೊಡೆಯುವ ಧ್ವನಿಯನ್ನು ಕೇಳಿದಾಗ ನನಗೆ ಗಾಬರಿಯಾಗುತ್ತದೆ.,Fear
ಹಸಿವಾಗಿ ಸಾರಿದ ಹೆಂಗಸಿನ ದೂರದಿಂದ ಬಂದಾಗ ನನಗೆ ತಟ್ಟೆಯಾಗುತ್ತದೆ.,Fear
ಮರದ ಮೇಲೆ ಹೂಗಳು ಕಾಣಿಸಿದಾಗ ನನಗೆ ಭಯವಾಗುತ್ತದೆ.,Fear
ಕತ್ತರಿಸಿದ ಕತ್ತರಿಸಿದ ಧ್ವನಿಯನ್ನು ಕೇಳಿದಾಗ ನನಗೆ ಹೆದರಿಕೆಯಾಗಿದೆ.,Fear
ಕತ್ತಲೆ ಕೊಳೆತ ಸ್ಥಳದಲ್ಲಿ ಹೋದಾಗ ನನಗೆ ಭಯವಾಗುತ್ತದೆ.,Fear
ಕೆಂಪು ಹೊಳೆಯ ಬಾವಿಯಲ್ಲಿ ಹೆದರಿಕೆಗೆಡುತ್ತೇನೆ.,Fear
ಭೂತದ ಕಥೆಗಳನ್ನು ಕೇಳಿದಾಗ ನನಗೆ ಭಯಂಕರ ಭಯ ಹುಟ್ಟುತ್ತದೆ.,Fear
ಚಂಡಮಾರುತಗಳು ಯಾವಾಗಲೂ ನನ್ನ ಹೃದಯವನ್ನು ಭಯದಿಂದ ಓಡಿಸುತ್ತವೆ.,Fear
ಆನಂದದ ಮುಖವನ್ನು ನೋಡಿ ನನ್ನ ಉಲ್ಲಾಸ ಹೆಚ್ಚುತ್ತದೆ,Happiness
ನಾನು ಆರೋಗ್ಯವಾಗಿದ್ದರೆ ನನಗೆ ಸಂತೋಷವಾಗುತ್ತದೆ.,Happiness
ಹರ್ಷದಿಂದ ನನ್ನ ಹೃದಯ ತುಂಬಿದೆ,Happiness
ಬೆಕ್ಕು ತುಂಬಾ ಸಂತೋಷವಾಗಿದೆ ಎಂದು ತೋರುತ್ತದೆ.,Happiness
ನನ್ನ ಸುಖಾನುಭವದ ಹಿಂದೆ ಅನೇಕ ಸುಖೋತ್ಸಾಹಗಳು ಇರುತ್ತವೆ,Happiness
ನನ್ನ ಕುಟುಂಬದ ಆನಂದ ಅಸದುಕ್ಕೆ ತಕ್ಕಂತೆ ಸದಾ ಉಲ್ಲಾಸದ ರೂಪವನ್ನು ತಾಳುತ್ತದೆ,Happiness
ನನ್ನ ಕುಟುಂಬದವರು ನನಗೆ ಸುಖಾನುಭವವನ್ನು ನೀಡುವುದರ ಮೂಲಕ ನಾನು ಹರ್ಷಿಸುತ್ತೇನೆ,Happiness
ನಮ್ಮ ಕುಟುಂಬದಲ್ಲಿ ಸುಖದ ಅನುಭವಗಳು ಮತ್ತು ಸುಖೋದ್ರೇಕಗಳು ಹರ್ಷದ ಸ್ರೋತವಾಗಿವೆ,Happiness
ನಮ್ಮ ಕುಟುಂಬದ ಸುಖದ ಹೃದಯಗಳು  ತುಂಬಿದ್ದುವು,Happiness
ಉನ್ನತ ಶಿಕ್ಷಣ ಪಡೆದವರಿಗೆ ಸುಖೋದ್ರೇಕ ಸಾಧ್ಯವಾಗುತ್ತದೆ,Happiness
ಪರಿಪೂರ್ಣ ಶಿಕ್ಷಣವು ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಸುಖವನ್ನು ತರುತ್ತದೆ,Happiness
ಶಿಕ್ಷಣದ ಮೂಲಕ ನಮ್ಮ ಜೀವನಕ್ಕೆ ಹರ್ಷ ಬಂದಿದೆ,Happiness
ವಿದ್ಯಾರ್ಥಿಗಳು ಪಡೆದ ಶಿಕ್ಷಣ ಅವರಿಗೆ ಉಲ್ಲಾಸವನ್ನು ತರುತ್ತದೆ,Happiness
ಸಂಶೋಧನೆಯ ಮೂಲಕ ಶಿಕ್ಷಣವು ಸುಖವನ್ನು ಹೆಚ್ಚಿಸಬಹುದು,Happiness
ಹುಲಿಯ ಗುರುತಿನ ಬಳಿ ಹೋಗಿ ಅದರ ಸುಖೋನ್ಮೇಷದಲ್ಲಿ ನಾನು ಸೇರಿ ಆನಂದವನ್ನು ಪಡೆದೆ,Happiness
ವಿದ್ಯಾರ್ಥಿಗಳು ಹರ್ಷದಿಂದ ಮತ್ತು ಉಲ್ಲಾಸದಿಂದ ಕ್ಲಾಸ್ ಮುಗಿಸುತ್ತಾರೆ,Happiness
ನಿಮ್ಮ ಸ್ನೇಹಿತರು ನೀವು ಎಷ್ಟು ಸಂತೋಷವನ್ನು ತರುತ್ತೀರಿ ಎಂಬುದು ನನಗೆ ಅದ್ಭುತವಾಗಿದೆ.,Happiness
"ನಿಮ್ಮ ಹಾಸ್ಯ ಪ್ರವರ್ತನೆಯು ನನ್ನ ದಿನವನ್ನು ಕೆಡಿಸಲಿಲ್ಲ, ಅದು ನನ್ನ ಮನಸ್ಸಿಗೆ ನೆಮ್ಮದಿಯನ್ನು ತಂದಿತು.",Happiness
ಈ ಪುಸ್ತಕವನ್ನು ಓದುವುದು ನನಗೆ ಹೆಚ್ಚು ಆನಂದವನ್ನು ತಂದಿತು ಮತ್ತು ನಾನು ನಿಜಕ್ಕೂ ಆಗಿನಿಂದ ಪಠ್ಯದ ಬಗ್ಗೆ ಹೆಚ್ಚು ತಿಳಿಯಲು ಉತ್ಸುಕನಾದೆ.,Happiness
ನಾವು ಸಂತೋಷದ ಮನೋಭಾವನೆಯನ್ನು ಬೆಳೆಸಬಹುದು,Happiness
ಸುಖವು ನಮ್ಮ ಜೀವನದ ಅಂಗವಾಗಿದೆ ಮತ್ತು ಶಿಕ್ಷಣದ ಮೂಲಕ ಅದು ನಮ್ಮಲ್ಲಿ ಹೆಚ್ಚು ಹೆಚ್ಚು ಬೆಳೆದು ಬಂದಿದೆ,Happiness
ಖೆರಿಯಾದ ಬಂಡೆಗಳ ಮೇಲೆ ಆಡುವುದು ಸುಖೋದ್ರೇಕವಾದ ಕ್ರೀಡೆಯೊಂದಿಗೆ ಬರುತ್ತದೆ,Happiness
ವೀರಸಂಪದೆಯನ್ನು ಹಿಡಿದ ಟೀಮ್‌ಗಳು ಉಲ್ಲಾಸದಿಂದ ಸ್ವಾಗತಿಸಲ್ಪಡುತ್ತವೆ,Happiness
ಟೀಮ್‌ಗಳು ಹರ್ಷದಿಂದ ಅನ್ಯ ಟೀಮ್‌ಗಳನ್ನು ಎದುರಿಸುತ್ತವೆ,Happiness
ಸ್ಪೋರ್ಟ್ಸ್‌ನಲ್ಲಿ ಪರಸ್ಪರ ಸುಖಾನುಭವದ ಆನಂದ ಹೆಚ್ಚಿನದಾಗಿದೆ,Happiness
"ವಿಜಯವೆಂದರೆ ಸುಖೋತ್ಸಾಹ ಅನುಭವಿಸುವುದು, ಹಾಗೂ ಸ್ಪೋರ್ಟ್ಸ್‌ನಲ್ಲಿ ಈ ಸುಖವನ್ನು ಕಂಡಾಗ ಹೃದಯವು ತುಂಬುವುದು",Happiness
ಜಯವೆಂದರೆ ಸುಖೋಪಜೀವನವನ್ನು ಪಡೆಯುವುದು,Happiness
ಕ್ರೀಡೆ ಆಡುವಾಗ ಸುಖೋನ್ಮೇಷದ ಭಾವನೆಯು ತುಂಬಾ ಹೆಚ್ಚಾಗುತ್ತದೆ,Happiness
"ಸ್ಪೋರ್ಟ್ಸ್‌ನಲ್ಲಿ ಹಲವಾರು ವೈವಿಧ್ಯಗಳಿವೆ, ಆದರೆ ಸಮಸ್ತ ಕ್ರೀಡೆಗಳಲ್ಲಿ ಸುಖದ ಭಾವನೆ ಸಾಮಾನ್ಯವಾಗಿರುತ್ತದೆ",Happiness
ಯುವ ಪ್ರತಿಭೆಯ ಹೆಸರಿನಲ್ಲಿ ಅನೇಕ ಸ್ಪೋರ್ಟ್ಸ್‌ ಸಂಘಟನೆಗಳು ಸುಖವನ್ನು ಸಂತೋಷದಿಂದ ಕೊಡುತ್ತವೆ,Happiness
ಕ್ರೀಡೆಯಲ್ಲಿ ಗೆಲುವು ಪಡೆದಾಗ ಸುಖೋದ್ರೇಕ ಹೆಚ್ಚುತ್ತದೆ ಮತ್ತು ಹರ್ಷ ತುಂಬುತ್ತದೆ,Happiness
ಸ್ಪೋರ್ಟ್ಸ್‌ನಲ್ಲಿ  ಸುಖಾನುಭವಿಸಲು ಸಾಧ್ಯವಾಗುತ್ತದೆ,Happiness
ಸ್ಪೋರ್ಟ್ಸ್‌ನಲ್ಲಿ ಅಧಿಕಾರ ಸಂಪಾದನೆಯ ಸುಖೋಪಜೀವಿಗಳು ಹೆಚ್ಚುತ್ತಾರೆ,Happiness
ಹಬ್ಬದಲ್ಲಿ ಆನಂದ ಮತ್ತು ಉಲ್ಲಾಸದ ವಾತಾವರಣ ಬೆಳಗುತ್ತದೆ,Happiness
ಹರ್ಷ ಮತ್ತು ಸುಖವನ್ನು ಕೊಡುವ ಹಬ್ಬದ ಸಂದರ್ಭ ಎಲ್ಲರಿಗೂ ಪ್ರಿಯವಾಗಿದೆ,Happiness
ಈ ಹಬ್ಬದಲ್ಲಿ ಸುಖಾನುಭವಗಳು ಮತ್ತು ಉಲ್ಲಾಸವಿದೆ ಅನೇಕರಿಗೆ,Happiness
ಸುಖೋದ್ರೇಕ ಹಬ್ಬದ ಸಮಯದಲ್ಲಿ ಎಲ್ಲರಲ್ಲೂ ತುಂಬಿದೆ,Happiness
ಈ ಹಬ್ಬದಲ್ಲಿ ಸುಖೋತ್ಸಾಹ ಮತ್ತು ಉಲ್ಲಾಸ ಕಾಣಿಸಿಕೊಳ್ಳುವುವು,Happiness
ಹಬ್ಬದಲ್ಲಿ ಸುಖೋನ್ಮೇಷಗಳು ಸಂಭವಿಸುತ್ತವೆ ಮತ್ತು ನಿರಂತರವಾಗಿ ನಡೆಯುತ್ತಿವೆ,Happiness
ಹಬ್ಬದ ಸಮಯದಲ್ಲಿ ಸುಖವು ಎಲ್ಲರಿಗೂ ಸಿಗುತ್ತದೆ,Happiness
ಈ ಹಬ್ಬದಲ್ಲಿ ಉಲ್ಲಾಸ ವಾತಾವರಣ ಕಾಣಿಸಿಕೊಳ್ಳುವುದು,Happiness
ಈ ಹಬ್ಬದಲ್ಲಿ ಸುಖ ಮತ್ತು ಉಲ್ಲಾಸವು ವೈಭವಮಯವಾಗಿರುತ್ತದೆ,Happiness
ನಮ್ಮ ಹುಡುಗರಿಗೆ ಸಂತೋಷ ತರುವ ಮಾರಾಟ ಸುಖೋದ್ರೇಕ ಹೊಂದಿದೆ.,Happiness
ಸಂತೋಷದ ಹಾರೆಯಲ್ಲಿ ಉಲ್ಲಾಸದ ಹೊಳೆಯಿತು ಕಾಣಿಸಿತು.,Happiness
ಪ್ರಾಣಿಗಳ ಆನಂದದ ತೀವ್ರ ಮೊದಲಾದ ಅನುಭವಗಳು ನಮ್ಮ ಮನಸ್ಸನ್ನು ಸುಖೋನ್ಮೇಷದಲ್ಲಿ ತುಂಬುತ್ತವೆ.,Happiness
ಮರಿಮಾತೆ ತನ್ನ ಕುರಿಗಳ ಹರ್ಷದಲ್ಲಿ ಒಂದು ಸಣ್ಣ ಸುಖೋತ್ಸಾಹವನ್ನು ಅನುಭವಿಸಿದಳು.,Happiness
ಸುಖೋಪಜೀವಿಗಳಾದ ನೆನಪು ಮನಸ್ಸಿನಲ್ಲಿ ನಿಲ್ಲುತ್ತಿದ್ದಾಗ ಹಾವುಗಳ ಉಲ್ಲಾಸದ ಹರ್ಷ ತುಂಬಾ ಕಾಣಿಸಿಕೊಂಡಿತು.,Happiness
ನಮ್ಮ ಸ್ನೇಹಿತರಿಗೆ ಸುಖಾನುಭವವನ್ನು ತರಲು ಆನಂದವು ಅತಿ ಮುಖ್ಯವಾಗಿದೆ,Happiness
ವನ್ಯ ಪ್ರಾಣಿಗಳು ತಮ್ಮ ಸುಖಾನುಭವದಲ್ಲಿ ಉಲ್ಲಾಸ ಹೊಂದುತ್ತವೆ,Happiness
ನಮ್ಮ ಹಸುಗಳು ತಮ್ಮ ಸುಖೋದ್ರೇಕದಿಂದ ನಮಗೆ ಸಂತೋಷ ತರುತ್ತವೆ,Happiness
ಸರೋವರದ ಹೊರಗಿನ ಸಮುದ್ರದಂತೆ ಹರ್ಷಿಸುತ್ತಿರುವ ನೀರಿನ ಮೇಲೆ ತಿರುಗುತ್ತಿರುವ ಕಾರ್ಪುರುಷ ನನಗೆ ಆನಂದವನ್ನು ತಂದಿತು,Happiness
"ಸಂತೋಷ ತರುವ ಸುಖೋತ್ಸಾಹದಲ್ಲಿ, ನಮ್ಮ ಹುಡುಗರು ಸ್ನೇಹಿತರ ಸಹವಾಸದಿಂದ ಹರ್ಷಿಸುತ್ತಾರೆ",Happiness
ಹೆಚ್ಚುತ್ತಿರುವ ನಿರುದ್ಯೋಗ ದರಗಳು ಅನೇಕ ವ್ಯಕ್ತಿಗಳು ತಮ್ಮ ಭವಿಷ್ಯದ ನಿರೀಕ್ಷೆಗಳ ಬಗ್ಗೆ ಹತಾಶ ಮತ್ತು ಹತಾಶೆಯನ್ನು ಅನುಭವಿಸುತ್ತಿದ್ದಾರೆ.,Sadness
"ಉದ್ಯೋಗದ ನಷ್ಟ ಮತ್ತು ಹತಾಶೆಗೆ ಕಾರಣ, ಏಕೆಂದರೆ ವ್ಯಕ್ತಿಗಳು ಉದ್ಯೋಗವನ್ನು ಹುಡುಕಲು ಮತ್ತು ಅವರ ಮೂಲಭೂತ ಅಗತ್ಯಗಳನ್ನು ಪೂರೈಸಲು ಹೆಣಗಾಡುತ್ತಾರೆ.",Sadness
"ನಿರುದ್ಯೋಗವು ಸಾಮಾನ್ಯವಾಗಿ ಹಣಕಾಸಿನ ಒತ್ತಡಕ್ಕೆ ಕಾರಣವಾಗುತ್ತದೆ, ಇದು ಮತ್ತು ಆತಂಕವನ್ನು ಉಲ್ಬಣಗೊಳಿಸುತ್ತದೆ.",Sadness
ನಿರುದ್ಯೋಗದ ಭಾವನಾತ್ಮಕ ಟೋಲ್ ಸ್ವಾಭಿಮಾನದ ನಷ್ಟ ಮತ್ತು ನಿಷ್ಪ್ರಯೋಜಕತೆಯ ಭಾವನೆಗೆ ಕಾರಣವಾಗುತ್ತದೆ.,Sadness
"ಪ್ರೀತಿಪಾತ್ರರು ನಿರುದ್ಯೋಗದೊಂದಿಗೆ ಹೋರಾಡುವುದನ್ನು ನೋಡುವುದು ಹೃದಯವನ್ನು ಹಿಂಡುತ್ತದೆ, ಸಹಾಯಕತೆ ಮತ್ತು ನೋವಿನ ಭಾವನೆಯನ್ನು ಉಂಟುಮಾಡುತ್ತದೆ.",Sadness
ದೀರ್ಘಾವಧಿಯ ನಿರುದ್ಯೋಗವು ಪ್ರತ್ಯೇಕವಾದ ಸಾಮಾಜಿಕ ವಾಪಸಾತಿಗೆ ಮತ್ತು ಭಾವನೆಗಳಿಗೆ ಮತ್ತು ಒಂಟಿತನದ ಕೊಡುಗೆಗಳನ್ನು ನೀಡಿದೆ.,Sadness
"ನಿರುದ್ಯೋಗವು ವ್ಯಕ್ತಿಗಳ ವೃತ್ತಿ ಯೋಜನೆಗಳು ಮತ್ತು ಆಕಾಂಕ್ಷೆಗಳನ್ನು ಅಡ್ಡಿಪಡಿಸಬಹುದು, ಇದು ನಿರಾಶೆ ಮತ್ತು ತೊಡಕುಗಳಿಗೆ ಕಾರಣವಾಗುತ್ತದೆ.",Sadness
"ನಿರುದ್ಯೋಗಿಗಳ ಅನಿಶ್ಚಿತತೆ ಮತ್ತು ಅಸ್ಥಿರತೆಯು ಚಿಂತೆ ಮತ್ತು ತೊಂದರೆಗಳನ್ನು ಉಂಟುಮಾಡಬಹುದು, ಇದು ವ್ಯಾಪಕವಾದ ಅರ್ಥಕ್ಕೆ ಕಾರಣವಾಗುತ್ತದೆ.",Sadness
"ನಿರುದ್ಯೋಗದೊಂದಿಗೆ ಸಂಬಂಧಿಸಿದ ಕಳಂಕವು ಭಾವನಾತ್ಮಕ ಹೊರೆಯನ್ನು ಹೆಚ್ಚಿಸಬಹುದು, ವ್ಯಕ್ತಿಗಳು ನಾಚಿಕೆಪಡುತ್ತಾರೆ ಮತ್ತು ನಿರಾಶೆಗೊಳ್ಳುತ್ತಾರೆ.",Sadness
"ನಿರುದ್ಯೋಗವು ಸಂಬಂಧಗಳನ್ನು ತಗ್ಗಿಸಬಹುದು ಮತ್ತು ಕುಟುಂಬದ ಡೈನಾಮಿಕ್ಸ್ನ ಮೇಲೆ ಪರಿಣಾಮ ಬೀರಬಹುದು, ಪ್ರೀತಿಪಾತ್ರರ ನಡುವೆ ಮತ್ತು ಉದ್ವೇಗವನ್ನು ಉಂಟುಮಾಡಬಹುದು.",Sadness
"ಕೆಲಸದ ನಷ್ಟವು ವ್ಯಕ್ತಿಯ ಉದ್ದೇಶ ಮತ್ತು ಗುರುತಿನ ಪುಸ್ತಕವನ್ನು ಅಡ್ಡಿಪಡಿಸಬಹುದು, ಇದು ಮತ್ತು ಶೂನ್ಯತೆಯ ಆಳವಾದ ಪುಸ್ತಕಕ್ಕೆ ಕಾರಣವಾಗುತ್ತದೆ.",Sadness
"ನಿರುದ್ಯೋಗವು ತಪ್ಪಿದ ಅವಕಾಶಗಳು ಮತ್ತು ಸಂತೋಷದ ಕನಸುಗಳಿಗೆ, ಇದು ವಿಷಾದ ಮತ್ತು ಭಾವನೆಗಳ ಭಾವನೆಗೆ ಕಾರಣವಾಯಿತು.",Sadness
"ಯಶಸ್ಸು ಇಲ್ಲದೆ ಉದ್ಯೋಗವನ್ನು ಹುಡುಕುವ ನಿರಂತರ ಹೋರಾಟವು ಭಾವನಾತ್ಮಕವಾಗಿ ಬರಬಹುದು ಮತ್ತು ನಿರಾಶಾದಾಯಕವಾಗಿರುತ್ತದೆ, ಇದು ಆಳವಾದ ಫಲಿತಾಂಶಕ್ಕೆ ಕಾರಣವಾಗುತ್ತದೆ.",Sadness
"ನಿರುದ್ಯೋಗವು ಶಕ್ತಿಹೀನತೆಯ ಭಾವನೆಯನ್ನು ಉಂಟುಮಾಡುತ್ತದೆ ಮತ್ತು ಒಬ್ಬರ ಜೀವನದ ಮೇಲೆ ನಿಯಂತ್ರಣದ ಕೊರತೆಯನ್ನು ಉಂಟುಮಾಡುತ್ತದೆ, ಮತ್ತು ಹತಾಶೆಯ ಭಾವನೆಗಳಿಗೆ ಕೊಡುಗೆ ನೀಡುತ್ತದೆ.",Sadness
"ನಿರುದ್ಯೋಗದ ಅಗತ್ಯವಿರುವ ಆರ್ಥಿಕ ಅಭದ್ರತೆಯೊಂದಿಗೆ ಒತ್ತಡ ಮತ್ತು ಆತಂಕದ ಮಾನಸಿಕ ಆರೋಗ್ಯದ ಮೇಲೆ ಭಾರಿ ಟೋಲ್ ತೆಗೆದುಕೊಳ್ಳಲಾಗಿದೆ, ಇದು ನಿರಂತರ ಸಮಸ್ಯೆಗೆ ಕಾರಣವಾಗಿದೆ.",Sadness
"ನಿರುದ್ಯೋಗವು ವ್ಯಕ್ತಿಗಳ ದೈನಂದಿನ ದಿನಚರಿ ಮತ್ತು ರಚನೆಯ ಪುಸ್ತಕವನ್ನು ಅಡ್ಡಿಪಡಿಸಬಹುದು, ಅವರು ಅಲೆದಾಡುವ ಮತ್ತು ವಿಷಣ್ಣತೆಯ ಭಾವನೆಯನ್ನು ಅನುಭವಿಸುತ್ತಾರೆ.",Sadness
ಆರ್ಥಿಕ ಸ್ವಾತಂತ್ರ್ಯದ ಮತ್ತು ನಿರುದ್ಯೋಗದ ನಷ್ಟ ತನಗೆ ಅಥವಾ ಪ್ರೀತಿಯನ್ನು ಒದಗಿಸಲು ಅಸಮರ್ಥತೆಯು ಭಾವನಾತ್ಮಕವಾಗಿ ವಿನಾಶಕಾರಿಯಾಗಿದೆ.,Sadness
"ನಿರುದ್ಯೋಗವು ಸಾಮಾಜಿಕ ಸ್ಥಾನಮಾನ ಮತ್ತು ವೃತ್ತಿಪರ ಗುರುತಿನ ನಷ್ಟಕ್ಕೆ ಕಾರಣವಾಗುತ್ತದೆ, ಇದು ಅಸಮರ್ಪಕ ಮತ್ತು ನೋವಿನ ಭಾವನೆಗಳನ್ನು ಉಂಟುಮಾಡುತ್ತದೆ.",Sadness
ಸ್ಪರ್ಧಾತ್ಮಕ ಉದ್ಯೋಗ ಮಾರುಕಟ್ಟೆ ಮತ್ತು ಅವಕಾಶಗಳ ಕೊರತೆಯು ಉದ್ಯೋಗವನ್ನು ಹುಡುಕುತ್ತಿರುವವರಿಗೆ ಮತ್ತು ಹತಾಶೆಯ ಭಾವನೆಗಳನ್ನು ತೀವ್ರಗೊಳಿಸುತ್ತದೆ.,Sadness
"ನಿರುದ್ಯೋಗವು ವ್ಯವಸ್ಥೆ ಮತ್ತು ಸಮಾಜದೊಂದಿಗೆ ಭ್ರಮೆಯನ್ನು ಉಂಟುಮಾಡಬಹುದು, ಇದು ಮತ್ತು ನಿರಾಶೆಯ ಭಾವನೆ ಉಂಟಾಗುತ್ತದೆ.",Sadness
"ನಿರುದ್ಯೋಗದ ದೀರ್ಘಾವಧಿಯ ಪರಿಣಾಮಗಳು, ಕೌಶಲ್ಯಗಳ ನಷ್ಟ ಮತ್ತು ಕಡಿಮೆಯಾದ ಉದ್ಯೋಗಾವಕಾಶಗಳು, ನಿರಾಶಾದಾಯಕ ಚಿಕಿತ್ಸೆ ಮತ್ತು ನಂತರದ ಫಲಿತಾಂಶಗಳು.",Sadness
ನಿರುದ್ಯೋಗವು ಪ್ರೇರಣೆ ಮತ್ತು ಉದ್ದೇಶದ ಪುಸ್ತಕದ ನಷ್ಟಕ್ಕೆ ಕಾರಣವಾಗುವ ವ್ಯಕ್ತಿಗಳು ಸಿಲುಕಿಕೊಳ್ಳುತ್ತಾರೆ.,Sadness
"ಹೆಚ್ಚಿದ ಒತ್ತಡ, ಆತಂಕ ಮತ್ತು ಖಿನ್ನತೆ ಸೇರಿದಂತೆ ನಿರುದ್ಯೋಗದ ಮಾನಸಿಕ ಪ್ರಭಾವವು ಆಳವಾದ ಮತ್ತು ಹತಾಶೆಗೆ ಕಾರಣವಾಗುತ್ತದೆ.",Sadness
"ವ್ಯಕ್ತಿಯ ದೈಹಿಕ, ಭಾವನಾತ್ಮಕ ಮತ್ತು ಮಾನಸಿಕಕ್ಷೇಮದ ಮೇಲೆ ನಿರುದ್ಯೋಗದ ವ್ಯಾಪಕವಾದ ಪ್ರಭಾವವು ಅಗಾಧವಾದ ಪ್ರಭಾವವನ್ನು ಉಂಟುಮಾಡುತ್ತದೆ.",Sadness
ಸಾವು ಒಂದು ಆಳವಾದ ಮತ್ತು ಅನಿವಾರ್ಯ ಘಟನೆಯು ಹೆಚ್ಚಾಗಿ ಕಾಣಿಸುತ್ತದೆ ಮತ್ತು ಅದನ್ನು ಉಂಟುಮಾಡುತ್ತದೆ.,Sadness
"ಪ್ರೀತಿಪಾತ್ರರನ್ನು ಕಳೆದುಕೊಳ್ಳುವುದು ಭಾವನಾತ್ಮಕವಾಗಿ ವಿನಾಶಕಾರಿಯಾಗಬಹುದು, ವ್ಯಕ್ತಿಗಳು ಮತ್ತು ಶೂನ್ಯತೆಯಿಂದ ಮುಳುಗುತ್ತಾರೆ.",Sadness
"ಅಂತಿಮ ಮತ್ತು ಶಾಶ್ವತವಾಗಿ ಗ್ರಹಿಸಲು ಕಷ್ಟವಾಗಬಹುದು, ಇದು ಮತ್ತು ನಷ್ಟದ ಆಳವಾದ ಅರ್ಥಕ್ಕೆ ಕಾರಣವಾಗುತ್ತದೆ.",Sadness
"ಪ್ರೀತಿಪಾತ್ರರ ಮರಣವನ್ನು ನಿಭಾಯಿಸುವುದು ತೀವ್ರವಾದ, ಮತ್ತು ವೇದನೆ ಸೇರಿದಂತೆ ಹಲವಾರು ಭಾವನೆಗಳನ್ನು ಪ್ರಚೋದಿಸಬಹುದು.",Sadness
"ಇರುವ ಯಾರೊಬ್ಬರ ಸಾವಿನಿಂದಾಗಿ ಶೂನ್ಯವು ದುಸ್ತರವನ್ನು ಅನುಭವಿಸಬಹುದು, ವ್ಯಕ್ತಿಗಳು ಆಳವಾದ ಹಿಡಿತ ಸಾಧಿಸುತ್ತಾರೆ.",Sadness
"ಮರಣದಂಡನೆ ಮತ್ತು ಪ್ರೀತಿಪಾತ್ರರನ್ನು ಪ್ರೀತಿಸುತ್ತದೆ, ಇದು ವ್ಯಕ್ತಿಯ ಜೀವನದ ಎಲ್ಲಾ ಅಂಶಗಳ ಮೇಲೆ ಪರಿಣಾಮ ಬೀರುತ್ತದೆ.",Sadness
